id,category,label,model,storage,ram,cpu,watch_size,connectivity,year,normalized_product_name,market_price_thb,pawn_price_60pct_thb,final_price_at_cond100_thb,condition,calculation_market,calculation_pawn,calculation_final,latency_ms
iphone-se2-64,iPhone,iPhone SE 2 64GB,iPhone SE (2nd gen),64GB,,,,,2020,Apple iPhone SE 2nd Generation 64GB,4600,2760,2500,1,ราคาตัวแทน (low-but-fair) จาก web_search 5 รายการ,"วงเงินสินเชื่อ = 4,600 × 0.6 = 2,760 บาท","ราคาประเมิน = 2,760 × สภาพ 100% = 2,500 บาท",545
iphone-se3-64,iPhone,iPhone SE 3 64GB,iPhone SE (3rd gen),64GB,,,,,2022,Apple iPhone SE (3rd generation) 64GB,5990,3594,3500,1,ราคาตัวแทน (low-but-fair) จาก web_search 5 รายการ,"วงเงินสินเชื่อ = 5,990 × 0.6 = 3,594 บาท","ราคาประเมิน = 3,594 × สภาพ 100% = 3,500 บาท",5899
iphone-11-128,iPhone,iPhone 11 128GB,iPhone 11,128GB,,,,,2019,Apple iPhone 11 128GB,6900,4140,4000,1,ราคาตัวแทน (low-but-fair) จาก web_search 7 รายการ,"วงเงินสินเชื่อ = 6,900 × 0.6 = 4,140 บาท","ราคาประเมิน = 4,140 × สภาพ 100% = 4,000 บาท",10710
iphone-12-mini-128,iPhone,iPhone 12 mini 128GB,iPhone 12 mini,128GB,,,,,2020,Apple iPhone 12 mini 128GB,7280,4368,4000,1,ราคาตัวแทน (low-but-fair) จาก web_search 4 รายการ,"วงเงินสินเชื่อ = 7,280 × 0.6 = 4,368 บาท","ราคาประเมิน = 4,368 × สภาพ 100% = 4,000 บาท",6779
iphone-12-128,iPhone,iPhone 12 128GB,iPhone 12,128GB,,,,,2020,Apple iPhone 12 128GB,10700,6420,6000,1,ราคาตัวแทน (low-but-fair) จาก web_search 5 รายการ,"วงเงินสินเชื่อ = 10,700 × 0.6 = 6,420 บาท","ราคาประเมิน = 6,420 × สภาพ 100% = 6,000 บาท",7002
iphone-12-pro-256,iPhone,iPhone 12 Pro 256GB,iPhone 12 Pro,256GB,,,,,2020,Apple iPhone 12 Pro 256GB,10000,6000,6000,1,ราคาตัวแทน (low-but-fair) จาก web_search 5 รายการ,"วงเงินสินเชื่อ = 10,000 × 0.6 = 6,000 บาท","ราคาประเมิน = 6,000 × สภาพ 100% = 6,000 บาท",5722
iphone-13-mini-128,iPhone,iPhone 13 mini 128GB,iPhone 13 mini,128GB,,,,,2021,Apple iPhone 13 mini 128GB,8570,5142,5000,1,ราคาตัวแทน (low-but-fair) จาก web_search 6 รายการ,"วงเงินสินเชื่อ = 8,570 × 0.6 = 5,142 บาท","ราคาประเมิน = 5,142 × สภาพ 100% = 5,000 บาท",17891
iphone-13-128,iPhone,iPhone 13 128GB,iPhone 13,128GB,,,,,2021,Apple iPhone 13 128GB,11000,6600,6500,1,ราคาตัวแทน (low-but-fair) จาก web_search 5 รายการ,"วงเงินสินเชื่อ = 11,000 × 0.6 = 6,600 บาท","ราคาประเมิน = 6,600 × สภาพ 100% = 6,500 บาท",309
iphone-13-pro-max-256,iPhone,iPhone 13 Pro Max 256GB,iPhone 13 Pro Max,256GB,,,,,2021,Apple iPhone 13 Pro Max 256GB,16850,10110,10000,1,ราคาตัวแทน (low-but-fair) จาก web_search 6 รายการ,"วงเงินสินเชื่อ = 16,850 × 0.6 = 10,110 บาท","ราคาประเมิน = 10,110 × สภาพ 100% = 10,000 บาท",10430
iphone-14-128,iPhone,iPhone 14 128GB,iPhone 14,128GB,,,,,2022,Apple iPhone 14 128GB,13900,8340,8000,1,ราคาตัวแทน (low-but-fair) จาก web_search 5 รายการ,"วงเงินสินเชื่อ = 13,900 × 0.6 = 8,340 บาท","ราคาประเมิน = 8,340 × สภาพ 100% = 8,000 บาท",6626
iphone-14-pro-256,iPhone,iPhone 14 Pro 256GB,iPhone 14 Pro,256GB,,,,,2022,Apple iPhone 14 Pro 256GB,17950,10770,10500,1,ราคาตัวแทน (low-but-fair) จาก web_search 6 รายการ,"วงเงินสินเชื่อ = 17,950 × 0.6 = 10,770 บาท","ราคาประเมิน = 10,770 × สภาพ 100% = 10,500 บาท",270
iphone-14-pro-max-256,iPhone,iPhone 14 Pro Max 256GB,iPhone 14 Pro Max,256GB,,,,,2022,Apple iPhone 14 Pro Max 256GB,20000,12000,12000,1,ราคาตัวแทน (low-but-fair) จาก web_search 6 รายการ,"วงเงินสินเชื่อ = 20,000 × 0.6 = 12,000 บาท","ราคาประเมิน = 12,000 × สภาพ 100% = 12,000 บาท",5891
iphone-15-128,iPhone,iPhone 15 128GB,iPhone 15,128GB,,,,,2023,Apple iPhone 15 128GB,17050,10230,10000,1,ราคาตัวแทน (low-but-fair) จาก web_search 6 รายการ,"วงเงินสินเชื่อ = 17,050 × 0.6 = 10,230 บาท","ราคาประเมิน = 10,230 × สภาพ 100% = 10,000 บาท",7219
iphone-15-pro-256,iPhone,iPhone 15 Pro 256GB,iPhone 15 Pro,256GB,,,,,2023,Apple iPhone 15 Pro 256GB,21900,13140,13000,1,ราคาตัวแทน (low-but-fair) จาก web_search 6 รายการ,"วงเงินสินเชื่อ = 21,900 × 0.6 = 13,140 บาท","ราคาประเมิน = 13,140 × สภาพ 100% = 13,000 บาท",6398
iphone-15-pro-max-256,iPhone,iPhone 15 Pro Max 256GB,iPhone 15 Pro Max,256GB,,,,,2023,Apple iPhone 15 Pro Max 256GB,24900,14940,14500,1,ราคาตัวแทน (low-but-fair) จาก web_search 7 รายการ,"วงเงินสินเชื่อ = 24,900 × 0.6 = 14,940 บาท","ราคาประเมิน = 14,940 × สภาพ 100% = 14,500 บาท",270
iphone-16-128,iPhone,iPhone 16 128GB,iPhone 16,128GB,,,,,2024,Apple iPhone 16 128GB,21145,12687,12500,1,ราคาตัวแทน (low-but-fair) จาก web_search 6 รายการ,"วงเงินสินเชื่อ = 21,145 × 0.6 = 12,687 บาท","ราคาประเมิน = 12,687 × สภาพ 100% = 12,500 บาท",6728
iphone-16-pro-256,iPhone,iPhone 16 Pro 256GB,iPhone 16 Pro,256GB,,,,,2024,Apple iPhone 16 Pro 256GB,26500,15900,15500,1,ราคาตัวแทน (low-but-fair) จาก web_search 5 รายการ,"วงเงินสินเชื่อ = 26,500 × 0.6 = 15,900 บาท","ราคาประเมิน = 15,900 × สภาพ 100% = 15,500 บาท",5584
iphone-16-pro-max-256,iPhone,iPhone 16 Pro Max 256GB,iPhone 16 Pro Max,256GB,,,,,2024,Apple iPhone 16 Pro Max 256GB,32500,19500,19500,1,ราคาตัวแทน (low-but-fair) จาก web_search 7 รายการ,"วงเงินสินเชื่อ = 32,500 × 0.6 = 19,500 บาท","ราคาประเมิน = 19,500 × สภาพ 100% = 19,500 บาท",7147
ipad-9-64-wifi,iPad,iPad 9th gen 64GB WiFi,iPad (9th gen 2021),64GB,,,,WiFi,2021,Apple iPad 9th Gen 2021 10.2 inch 64GB WiFi,5450,3270,3000,1,ราคาตัวแทน (low-but-fair) จาก web_search 4 รายการ,"วงเงินสินเชื่อ = 5,450 × 0.6 = 3,270 บาท","ราคาประเมิน = 3,270 × สภาพ 100% = 3,000 บาท",7895
ipad-10-64-wifi,iPad,iPad 10th gen 64GB WiFi,iPad (10th gen 2022),64GB,,,,WiFi,2022,Apple iPad 10th Generation 2022 64GB WiFi 10.9-inch,8500,5100,5000,1,ราคาตัวแทน (low-but-fair) จาก web_search 5 รายการ,"วงเงินสินเชื่อ = 8,500 × 0.6 = 5,100 บาท","ราคาประเมิน = 5,100 × สภาพ 100% = 5,000 บาท",6451
ipad-mini-6-64-wifi,iPad,iPad mini 6 64GB WiFi,iPad mini (6th gen),64GB,,,,WiFi,2021,Apple iPad mini 6th Gen 64GB WiFi 8.3-inch,9820,5892,5500,1,ราคาตัวแทน (low-but-fair) จาก web_search 6 รายการ,"วงเงินสินเชื่อ = 9,820 × 0.6 = 5,892 บาท","ราคาประเมิน = 5,892 × สภาพ 100% = 5,500 บาท",10111
ipad-air-4-64-wifi,iPad,iPad Air 4 64GB WiFi,iPad Air (4th gen 2020),64GB,,,,WiFi,2020,Apple iPad Air 4th Gen 2020 10.9 inch 64GB WiFi,7900,4740,4500,1,ราคาตัวแทน (low-but-fair) จาก web_search 6 รายการ,"วงเงินสินเชื่อ = 7,900 × 0.6 = 4,740 บาท","ราคาประเมิน = 4,740 × สภาพ 100% = 4,500 บาท",8152
ipad-air-5-64-wifi,iPad,iPad Air 5 64GB WiFi,iPad Air 5 (M1 2022),64GB,,,,WiFi,2022,Apple iPad Air 5 64GB WiFi 10.9 inch (M1 2022),9900,5940,5500,1,ราคาตัวแทน (low-but-fair) จาก web_search 6 รายการ,"วงเงินสินเชื่อ = 9,900 × 0.6 = 5,940 บาท","ราคาประเมิน = 5,940 × สภาพ 100% = 5,500 บาท",8353
ipad-air-6-m2-128-wifi,iPad,iPad Air 6 M2 128GB WiFi,iPad Air 11 (M2 2024),128GB,,,,WiFi,2024,"Apple iPad Air 11 (M2, 2024) 128GB WiFi",11990,7194,7000,1,ราคาตัวแทน (low-but-fair) จาก web_search 5 รายการ,"วงเงินสินเชื่อ = 11,990 × 0.6 = 7,194 บาท","ราคาประเมิน = 7,194 × สภาพ 100% = 7,000 บาท",10587
ipad-pro-11-m1-128-wifi,iPad,iPad Pro 11 M1 128GB WiFi,iPad Pro 11 M1 (2021),128GB,,,,WiFi,2021,Apple iPad Pro 11-inch M1 2021 128GB WiFi,15700,9420,9000,1,ราคาตัวแทน (low-but-fair) จาก web_search 6 รายการ,"วงเงินสินเชื่อ = 15,700 × 0.6 = 9,420 บาท","ราคาประเมิน = 9,420 × สภาพ 100% = 9,000 บาท",6584
ipad-pro-11-m2-128-wifi,iPad,iPad Pro 11 M2 128GB WiFi,iPad Pro 11 M2 (2022),128GB,,,,WiFi,2022,Apple iPad Pro 11-inch M2 2022 128GB WiFi,19900,11940,11500,1,ราคาตัวแทน (low-but-fair) จาก web_search 4 รายการ,"วงเงินสินเชื่อ = 19,900 × 0.6 = 11,940 บาท","ราคาประเมิน = 11,940 × สภาพ 100% = 11,500 บาท",285
ipad-pro-12-9-m2-128,iPad,iPad Pro 12.9 M2 128GB WiFi,iPad Pro 12.9 M2 (2022),128GB,,,,WiFi,2022,Apple iPad Pro 12.9 M2 128GB 2022,41900,25140,25000,1,ราคาตัวแทน (low-but-fair) จาก web_search 4 รายการ,"วงเงินสินเชื่อ = 41,900 × 0.6 = 25,140 บาท","ราคาประเมิน = 25,140 × สภาพ 100% = 25,000 บาท",7443
ipad-pro-13-m4-256,iPad,iPad Pro 13 M4 256GB WiFi,iPad Pro 13 M4 (2024),256GB,,,,WiFi,2024,Apple iPad Pro 13-inch M4 256GB 2024,38900,23340,23000,1,ราคาตัวแทน (low-but-fair) จาก web_search 4 รายการ,"วงเงินสินเชื่อ = 38,900 × 0.6 = 23,340 บาท","ราคาประเมิน = 23,340 × สภาพ 100% = 23,000 บาท",5942
mba-m1-13-8-256,MacBook,"MacBook Air M1 13"" 8/256","MacBook Air M1 (2020) 13""",256GB,8GB,M1,,,2020,Apple MacBook Air M1 13.3 inch 8GB RAM 256GB SSD (2020),13500,8100,8000,1,ราคาตัวแทน (low-but-fair) จาก web_search 6 รายการ,"วงเงินสินเชื่อ = 13,500 × 0.6 = 8,100 บาท","ราคาประเมิน = 8,100 × สภาพ 100% = 8,000 บาท",6458
mba-m2-13-8-256,MacBook,"MacBook Air M2 13"" 8/256","MacBook Air M2 (2022) 13""",256GB,8GB,M2,,,2022,Apple MacBook Air M2 13.6-inch 8GB RAM 256GB SSD (2022),18900,11340,11000,1,ราคาตัวแทน (low-but-fair) จาก web_search 4 รายการ,"วงเงินสินเชื่อ = 18,900 × 0.6 = 11,340 บาท","ราคาประเมิน = 11,340 × สภาพ 100% = 11,000 บาท",6081
mba-m2-15-8-256,MacBook,"MacBook Air M2 15"" 8/256","MacBook Air M2 (2023) 15""",256GB,8GB,M2,,,2023,Apple MacBook Air M2 15.3-inch 8GB RAM 256GB SSD 2023,22700,13620,13500,1,ราคาตัวแทน (low-but-fair) จาก web_search 2 รายการ,"วงเงินสินเชื่อ = 22,700 × 0.6 = 13,620 บาท","ราคาประเมิน = 13,620 × สภาพ 100% = 13,500 บาท",6544
mba-m3-13-8-256,MacBook,"MacBook Air M3 13"" 8/256","MacBook Air M3 (2024) 13""",256GB,8GB,M3,,,2024,Apple MacBook Air M3 13.6-inch 8GB RAM 256GB SSD (2024),24000,14400,14000,1,ราคาตัวแทน (low-but-fair) จาก web_search 4 รายการ,"วงเงินสินเชื่อ = 24,000 × 0.6 = 14,400 บาท","ราคาประเมิน = 14,400 × สภาพ 100% = 14,000 บาท",10430
mba-m3-15-8-512,MacBook,"MacBook Air M3 15"" 8/512","MacBook Air M3 (2024) 15""",512GB,8GB,M3,,,2024,Apple MacBook Air M3 15.3-inch 8GB RAM 512GB SSD (2024),40600,24360,24000,1,ราคาตัวแทน (low-but-fair) จาก web_search 5 รายการ,"วงเงินสินเชื่อ = 40,600 × 0.6 = 24,360 บาท","ราคาประเมิน = 24,360 × สภาพ 100% = 24,000 บาท",7120
mbp-13-m1-8-256,MacBook,"MacBook Pro 13"" M1 8/256","MacBook Pro 13"" M1 (2020)",256GB,8GB,M1,,,2020,Apple MacBook Pro 13.3 inch M1 8GB RAM 256GB SSD 2020,14150,8490,8000,1,ราคาตัวแทน (low-but-fair) จาก web_search 6 รายการ,"วงเงินสินเชื่อ = 14,150 × 0.6 = 8,490 บาท","ราคาประเมิน = 8,490 × สภาพ 100% = 8,000 บาท",6649
mbp-14-m1pro-16-512,MacBook,"MacBook Pro 14"" M1 Pro 16/512","MacBook Pro 14"" M1 Pro (2021)",512GB,16GB,M1 Pro,,,2021,"Apple MacBook Pro 14.2"" M1 Pro 16GB RAM 512GB SSD 2021",44794,26876,26500,1,ราคาตัวแทน (low-but-fair) จาก web_search 4 รายการ,"วงเงินสินเชื่อ = 44,794 × 0.6 = 26,876 บาท","ราคาประเมิน = 26,876 × สภาพ 100% = 26,500 บาท",7995
mbp-14-m2pro-16-512,MacBook,"MacBook Pro 14"" M2 Pro 16/512","MacBook Pro 14"" M2 Pro (2023)",512GB,16GB,M2 Pro,,,2023,Apple MacBook Pro 14.2-inch M2 Pro 16GB RAM 512GB SSD 2023,37500,22500,22500,1,ราคาตัวแทน (low-but-fair) จาก web_search 4 รายการ,"วงเงินสินเชื่อ = 37,500 × 0.6 = 22,500 บาท","ราคาประเมิน = 22,500 × สภาพ 100% = 22,500 บาท",6273
mbp-14-m3pro-18-512,MacBook,"MacBook Pro 14"" M3 Pro 18/512","MacBook Pro 14"" M3 Pro (2023)",512GB,18GB,M3 Pro,,,2023,Apple MacBook Pro 14.2 นิ้ว M3 Pro 18GB RAM 512GB SSD 2023,36130,21678,21500,1,ราคาตัวแทน (low-but-fair) จาก web_search 2 รายการ,"วงเงินสินเชื่อ = 36,130 × 0.6 = 21,678 บาท","ราคาประเมิน = 21,678 × สภาพ 100% = 21,500 บาท",6534
aw-se2-40-gps,AppleWatch,Apple Watch SE 2 40mm GPS,Apple Watch SE 2nd gen (2022),,,,40mm,GPS,2022,Apple Watch SE 2nd Generation 40mm GPS (2022),3396,2038,2000,1,ราคาตัวแทน (low-but-fair) จาก web_search 3 รายการ,"วงเงินสินเชื่อ = 3,396 × 0.6 = 2,038 บาท","ราคาประเมิน = 2,038 × สภาพ 100% = 2,000 บาท",7108
aw-se2-44-gps,AppleWatch,Apple Watch SE 2 44mm GPS,Apple Watch SE 2nd gen (2022),,,,44mm,GPS,2022,Apple Watch SE 2nd Generation 44mm GPS (2022),4260,2556,2500,1,ราคาตัวแทน (low-but-fair) จาก web_search 3 รายการ,"วงเงินสินเชื่อ = 4,260 × 0.6 = 2,556 บาท","ราคาประเมิน = 2,556 × สภาพ 100% = 2,500 บาท",5387
aw-s7-45-gps,AppleWatch,Apple Watch Series 7 45mm GPS,Apple Watch Series 7 Aluminum,,,,45mm,GPS,2021,Apple Watch Series 7 Aluminum 45mm GPS,5150,3090,3000,1,ราคาตัวแทน (low-but-fair) จาก web_search 6 รายการ,"วงเงินสินเชื่อ = 5,150 × 0.6 = 3,090 บาท","ราคาประเมิน = 3,090 × สภาพ 100% = 3,000 บาท",6110
aw-s8-45-gps,AppleWatch,Apple Watch Series 8 45mm GPS,Apple Watch Series 8 Aluminum,,,,45mm,GPS,2022,Apple Watch Series 8 Aluminum 45mm GPS,4500,2700,2500,1,ราคาตัวแทน (low-but-fair) จาก web_search 4 รายการ,"วงเงินสินเชื่อ = 4,500 × 0.6 = 2,700 บาท","ราคาประเมิน = 2,700 × สภาพ 100% = 2,500 บาท",5560
aw-s9-41-gps,AppleWatch,Apple Watch Series 9 41mm GPS,Apple Watch Series 9 Aluminum,,,,41mm,GPS,2023,Apple Watch Series 9 Aluminum 41mm GPS,7680,4608,4500,1,ราคาตัวแทน (low-but-fair) จาก web_search 4 รายการ,"วงเงินสินเชื่อ = 7,680 × 0.6 = 4,608 บาท","ราคาประเมิน = 4,608 × สภาพ 100% = 4,500 บาท",7613
aw-s9-45-gps,AppleWatch,Apple Watch Series 9 45mm GPS,Apple Watch Series 9 Aluminum,,,,45mm,GPS,2023,Apple Watch Series 9 Aluminum 45mm GPS,7990,4794,4500,1,ราคาตัวแทน (low-but-fair) จาก web_search 5 รายการ,"วงเงินสินเชื่อ = 7,990 × 0.6 = 4,794 บาท","ราคาประเมิน = 4,794 × สภาพ 100% = 4,500 บาท",9345
aw-ultra-2-49,AppleWatch,Apple Watch Ultra 2 49mm,Apple Watch Ultra 2,,,,49mm,GPS+Cellular,2023,Apple Watch Ultra 2 49mm GPS+Cellular,20500,12300,12000,1,ราคาตัวแทน (low-but-fair) จาก web_search 4 รายการ,"วงเงินสินเชื่อ = 20,500 × 0.6 = 12,300 บาท","ราคาประเมิน = 12,300 × สภาพ 100% = 12,000 บาท",5759
ap-2-lightning,AirPods,AirPods 2 (Lightning),AirPods (2nd gen),,,,,,2019,Apple AirPods 2nd Generation,2436,1462,1000,1,ราคาตัวแทน (low-but-fair) จาก web_search 3 รายการ,"วงเงินสินเชื่อ = 2,436 × 0.6 = 1,462 บาท","ราคาประเมิน = 1,462 × สภาพ 100% = 1,000 บาท",5420
ap-3-lightning,AirPods,AirPods 3 (Lightning),AirPods (3rd gen Lightning),,,,,,2021,Apple AirPods 3rd Generation Lightning,3195,1917,1500,1,ราคาตัวแทน (low-but-fair) จาก web_search 6 รายการ,"วงเงินสินเชื่อ = 3,195 × 0.6 = 1,917 บาท","ราคาประเมิน = 1,917 × สภาพ 100% = 1,500 บาท",9449
ap-pro-1-lightning,AirPods,AirPods Pro 1 (Lightning),AirPods Pro (1st gen),,,,,,2019,Apple AirPods Pro 1st Generation,3460,2076,2000,1,ราคาตัวแทน (low-but-fair) จาก web_search 3 รายการ,"วงเงินสินเชื่อ = 3,460 × 0.6 = 2,076 บาท","ราคาประเมิน = 2,076 × สภาพ 100% = 2,000 บาท",9851
ap-pro-2-lightning,AirPods,AirPods Pro 2 (Lightning),AirPods Pro 2nd gen Lightning,,,,,,2022,Apple AirPods Pro 2nd Generation Lightning Connector,3798,2279,2000,1,ราคาตัวแทน (low-but-fair) จาก web_search 3 รายการ,"วงเงินสินเชื่อ = 3,798 × 0.6 = 2,279 บาท","ราคาประเมิน = 2,279 × สภาพ 100% = 2,000 บาท",7477
ap-pro-2-usbc,AirPods,AirPods Pro 2 (USB-C),AirPods Pro 2nd gen USB-C,,,,,,2023,Apple AirPods Pro 2nd Generation USB-C,4300,2580,2500,1,ราคาตัวแทน (low-but-fair) จาก web_search 4 รายการ,"วงเงินสินเชื่อ = 4,300 × 0.6 = 2,580 บาท","ราคาประเมิน = 2,580 × สภาพ 100% = 2,500 บาท",7284
ap-max-lightning,AirPods,AirPods Max (Lightning),AirPods Max 2020 (Lightning),,,,,,2020,Apple AirPods Max 2020 Lightning,8590,5154,5000,1,ราคาตัวแทน (low-but-fair) จาก web_search 5 รายการ,"วงเงินสินเชื่อ = 8,590 × 0.6 = 5,154 บาท","ราคาประเมิน = 5,154 × สภาพ 100% = 5,000 บาท",6251
